,Name,Epoch Date Close Approach,Relative Velocity km per sec,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Jupiter Tisserand Invariant,Epoch Osculation,Semi Major Axis,Asc Node Longitude,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,approach_year,approach_month,approach_day,Orbital Period,Orbit Uncertainity,Hazardous,approach_date,feature,Time Until Approach (days),Eccentricity,Average Orbital Velocity (km/s),Orbital Period (years),Heliocentric Distance (meters),Escape Velocity (km/s),Specific Orbital Energy (MJ/kg),Specific Angular Momentum (m^2/s),Perihelion Distance (m),Velocity at Perihelion (km/s),Velocity at Aphelion (km/s),Mean Motion (degrees/day),Synodic Period (years)
54,2356991,1995-05-08 06:53:20,1,51633.11046,32082.80689,0.226923408,88.27320862,33947260.0,21093848.0,5.126265167737331,2458000,2.104018122,299.0216816,332.9520295,3.224375682,2457678.054,104.1327876,0.322945963,1995,5,8,2,0,True,1995-05-08,16134490.309299724,-10755,0.5324847482468595,20.5366555307442,3.0515975132551687,314761111.0512,91.8427155944821,-21.087711019422315,5471504495825827.0,147155620075.19995,37.18175692528603,11.343041729736704,0.3229869860249622,2.0
55,3648769,1995-05-08 06:53:20,0,39036.72631,24255.90363,0.307915058,100.70988334300175,46063436.0,28622494.0,6.379,2458000,0.935217007,204.1993483,23.65247194,1.166566083,2458103.637,247.6041478,0.7610904264177131,1995,5,8,0,0,False,1995-05-08,49254275.37696607,-10755,0.24737475288449273,30.80337185742358,0.9043189509572745,139908464.2472,137.7568668188062,-47.44238588933576,4175707929951023.0,105298642477.60002,39.65585720480028,23.92705099996827,1.0899100171728275,0.0
56,3773650,1995-05-08 06:53:20,1,50516.969113574676,31312.45573536955,0.25822102652097634,100.70988334300175,29137866.0,18105430.0,6.696,2458000,0.874062218,100.3027573,257.1689857,1.209601643,2457968.782,38.25533,1.206120092,1995,5,8,0,1,False,1995-05-08,33336146.32911636,-10755,0.38388505771107506,31.862751953616154,0.8170837248914414,130759707.81279999,142.49455863699987,-50.761748102883494,3847141011040212.5,80563009832.79996,47.75319366821757,21.260043236299097,1.2062733026514605,0.0
57,2088959,1995-05-15 06:56:40,3,132850.034,82547.84474,0.25822102652097634,100.70988334300175,46238112.0,28731030.0,5.126265167737331,2458000,1.723590508,38.98727038,114.9699501,2.695657712,2458079.943,325.3972972,0.435564959,1995,5,15,1,0,False,1995-05-15,26826622.55645237,-10748,0.5639780443720104,22.690152238286238,2.26258122364199,257849139.9968,101.47344564925407,-25.742150429830303,4831395631045930.0,112427886278.40002,42.97328528513083,11.980536400244617,0.4356202876027724,inf
58,3277704,1995-05-15 06:56:40,1,56869.50626,35336.4996,0.183460463,100.70988334300175,27445294.0,17053716.0,5.126265167737331,2458000,1.3582424092109981,172.1857897060477,246.8332903,1.335932256,2458117.764,267.2300401,0.791123175,1995,5,15,0,0,False,1995-05-15,20206476.99841956,-10748,-0.016425752177741337,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,5192973400521345.0,206530663338.33066,25.143837319761154,25.983644668370133,0.622720708140897,0.0
59,3459306,1995-05-15 06:56:40,1,50516.969113574676,45385.47826,0.20348541,79.15582275,30440984.0,18915152.0,5.126265167737331,2458000,1.3582424092109981,191.2587797,147.9375113,1.850759132,2458112.46,281.3684519,0.702318043,1995,5,15,0,0,False,1995-05-15,22412040.58536439,-10748,0.36261327098091756,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,4840191103134746.0,129512562688.73064,37.37236761168582,17.481593387508347,0.622720708140897,0.0
60,3562321,1995-05-15 06:56:40,1,71477.46223,44413.31535,0.149688242,58.22872543,22393042.0,13914392.0,5.126265167737331,2458000,0.896338941,38.7816058,185.14892384053795,1.368299666,2457976.506,27.86736523,1.161437054,1995,5,15,0,0,False,1995-05-15,24982783.828422334,-10748,0.5265426987624315,31.46431811985618,0.8485187333478861,134092305.57360001,140.71270836335358,-49.50016573737549,3586881835727204.5,63486981113.60002,56.4979114270537,17.522830308970537,1.161584588095897,0.0
61,3701883,1995-05-15 06:56:40,1,50516.969113574676,55292.26508,0.342575691,133.2619476,38424405.43229847,31844400.0,5.126265167737331,2458000,1.653696613,74.49124208,250.7422433,2.535524147,2457669.893,153.2259945,0.463468603,1995,5,15,1,0,True,1995-05-15,23235462.375769205,-10748,0.5332462599655816,23.16469242766929,2.1263599979650354,247393013.30479997,103.59565389228634,-26.830148763425953,4848013593502142.0,115471614218.40002,41.984461950386645,12.780989688581142,0.4635274762085529,inf
62,3728898,1995-05-15 06:56:40,1,50516.969113574676,25493.05963,0.23383878,90.96328735,38424405.43229847,21736672.0,5.126265167737331,2458000,1.3582424092109981,16.98040476,125.979501,1.8981149729040065,2457807.135,165.1195034,0.853928014,1995,5,22,0,0,False,1995-05-22,28289799.502446085,-10748,0.39747880056743323,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,4765774329666850.0,122428128889.49127,38.927118897395204,16.78337757895808,0.622720708140897,0.0
63,3484042,1995-05-22 07:00:00,1,50516.969113574676,31312.45573536955,0.109673913,100.70988334300175,16406984.0,10194827.0,4.044,2458000,1.661650553,72.21757892,185.14892384053795,2.477271393,2457629.305,182.73523715752074,0.460144811,1995,5,22,1,0,False,1995-05-22,9873907.58567033,-10741,0.49084979903112025,23.109183887089944,2.1417194602521707,248582922.72880003,103.34741215215188,-26.70171899636688,5004904600149402.0,126566045064.80003,39.54381759805294,13.50487667517545,0.4602032626866577,inf
64,3330689,1995-05-22 07:00:00,1,52866.63512,32849.27114,0.387056474,150.5649719,57902824.0,35979148.0,5.126265167737331,2458000,1.233608012,172.1857897060477,323.5602404,1.467602397,2457831.348,121.6788611,0.7610904264177131,1995,5,22,0,0,False,1995-05-22,46937782.04806277,-10741,0.18968293227978816,26.820437999067202,1.3699944576586434,184547758.59519997,119.94464510446542,-35.966794723090395,4859792759365989.0,149542198599.19998,32.49780199093574,22.134909144392118,0.7194381538243722,0.0
65,3605319,1995-05-22 07:00:00,1,70330.21491,31312.45573536955,0.346919794,100.70988334300175,51898464.0,32248210.0,5.126265167737331,2458000,2.269587545,95.20300055,158.5215331,3.611555024,2457976.422,189.5306371,0.288259524,1995,5,22,2,0,False,1995-05-22,22866914.349408805,-10741,0.5912825358759182,19.77338338199134,3.418798048584671,339530296.732,88.42925877459466,-19.549334518560567,5414330542013659.0,138771961873.60007,39.01602650069387,10.021181689638688,0.28829614073741217,2.0
66,3694462,1995-05-22 07:00:00,0,17366.03508,10790.57885,0.401786572,156.2949677,38424405.43229847,37348396.0,4.769,2458000,1.3582424092109981,214.1302323,119.6465719,1.844104467,2458076.2,313.2636057,0.617388454,1995,5,22,0,0,False,1995-05-22,28289799.502446085,-10741,0.35771380314301826,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,4850015253721545.0,130508100572.73065,37.16256103979299,17.580288231922598,0.622720708140897,0.0
67,3127399,1995-06-08 07:03:20,1,41429.69471,25742.80114,0.025860867,100.70988334300175,38424405.43229847,2403917.75,5.054,2458000,1.253655419,172.1857897060477,38.56656344,1.507677719,2457976.422,285.6728098,0.702161156,1995,6,8,0,0,False,1995-06-08,30649893.782574132,-10724,0.20262529571532917,26.605128783416692,1.4035255130920963,187546850.6824,118.981753019712,-35.39164387910937,4886203332433124.0,149545114602.40002,32.67377436851893,21.663639761930337,0.7022503504023456,0.0
68,3397922,1995-06-08 07:03:20,1,50516.969113574676,41008.49263,0.355113415,138.1391144,53124212.0,33009854.0,5.208,2457800,1.187057032,91.30172769,58.29306828,1.465781824,2457976.422,349.2002761,0.762073213,1995,6,8,0,0,True,1995-06-08,44752872.497199446,-10724,0.23480320194084814,27.341268768635537,1.2931842773803337,177583731.98720002,122.27387111552207,-37.37724889393826,4719622775225574.0,135886503104.00003,34.732093824016026,21.52317627801247,0.762170017535465,0.0
69,3672731,1995-06-08 07:03:20,1,50516.969113574676,17730.4782,0.162800323,100.70988334300175,24354582.0,15133236.0,5.537,2458000,1.12660195,242.5828956,318.5163366,1.8981149729040065,2458071.889,301.1588143,0.7610904264177131,1995,6,8,0,0,False,1995-06-08,21617734.63999419,-10724,0.6848142086954552,28.06526887863813,1.195662988851232,168539651.72,125.5116980388883,-39.382965861512695,3446915391039917.5,53121303493.56059,64.88762820847863,12.138821204861568,0.8243345261648732,0.0
70,3463371,1995-06-08 07:03:20,1,70802.20429,43993.73632,0.25822102652097634,142.5784149,54831432.0,34070672.0,6.447,2458000,0.912717017,87.57392832,185.14892384053795,1.185759888,2458072.706,278.3844048,0.7610904264177131,1995,6,8,0,0,False,1995-06-08,60074953.11112404,-10724,0.29915391727598295,31.180737476120175,0.871881092635152,136542465.7432,139.44449717035988,-48.61191947773626,4062522251474880.5,95695252241.6,42.45270435379915,22.901683281520278,1.1304595221678955,0.0
71,2484402,1995-06-08 07:03:20,1,50516.969113574676,41008.43356,0.355112424,138.1387329,53124064.0,33009764.0,5.208,2458000,1.187075903,172.1857897060477,58.30311252,1.8981149729040065,2457814.668,141.6139707,0.762055041,1995,6,8,0,0,True,1995-06-08,44752036.38263054,-10724,0.5989836606968904,27.341051445070892,1.293215114707642,177586555.08879998,122.27289921499474,-37.37665470610065,3888018670529987.5,71215110231.16058,54.59541743191408,13.692231496430288,0.7621518432301788,0.0
72,3776112,1995-06-08 07:03:20,1,62932.88134,31312.45573536955,0.323688706,100.70988334300175,48423144.0,23911784.835555866,5.612,2458000,1.062613441,280.3174925,202.1321893,1.493480811,2457976.422,194.9409037,0.899789906,1995,6,15,0,1,False,1995-06-15,45569858.36206827,-10724,0.4054789384129389,28.897934617207362,1.0952568944719256,158966970.7736,129.23549242684004,-41.75453125701958,4199228389945723.5,94509212221.59999,44.43194786239044,18.794823664421358,0.8999042036094855,0.0
73,2154244,1995-06-15 07:06:40,1,58051.77385,36071.1147,0.300967103,117.0762024,38424405.43229847,23911784.835555866,3.367,2458000,2.306718529,213.2863018,98.03956329,3.571727313,2457601.275,112.3129187,0.281327487,1995,6,15,2,0,False,1995-06-15,16657604.70955946,-10717,0.5484018826295214,19.613592796614494,3.5030387740600593,345085091.9384,87.71465355246043,-19.2346511195704,5659802269394988.0,155839777851.99994,36.31808481381478,10.592326780543155,0.2813632240288352,2.0
74,3363380,1995-06-15 07:06:40,1,48510.84603,31312.45573536955,0.065619911,25.52614403,9816599.0,6099751.5,5.126265167737331,2458000,1.150231298,268.096334,185.14892384053795,1.506541146,2458052.234,318.6663284,0.798962329,1995,6,15,0,0,False,1995-06-15,8534456.51937042,-10717,0.30977234632681694,27.775498764075472,1.233476299368913,172074602.1808,124.21580669086829,-38.573916579657904,4544359978671900.0,118770648919.99997,38.261641407152986,20.16323145637267,0.7990638197684344,0.0
75,3673983,1995-06-15 07:06:40,1,50516.969113574676,31312.45573536955,0.094274903,100.70988334300175,38424405.43229847,8763400.0,4.633,2458000,1.438387666,172.1857897060477,18.9283631,1.771836034,2457976.422,309.8889443,0.571334103,1995,6,15,1,0,False,1995-06-15,26713525.387180615,-10717,0.23182093108965818,24.83799191816531,1.724912080296284,215182794.83359998,111.07887670721607,-30.846292126342274,5199110522619414.0,165298918980.79993,31.452779937558507,19.614350265750584,0.5714066789991161,inf
76,3673919,1995-06-15 07:06:40,1,60977.87629,37889.28096,0.30841203,119.9722748,38424405.43229847,28668688.0,3.5,2458000,2.161978056,237.8567753,78.24190435,3.299497229,2457976.422,182.73523715752074,0.310046727,1995,6,15,2,1,False,1995-06-15,17772800.850434933,-10717,0.5261474184916517,20.259504337420204,3.178556682577129,323431917.1776,90.60325777784682,-20.5223757998974,5572262403756747.0,153259048896.80008,36.358456116408085,11.288914872617994,0.31008611196715374,2.0
77,2308242,1995-06-22 06:53:20,1,47212.35124,29335.91903,0.046096606,17.93157959,38424405.43229847,23911784.835555866,7.557,2458000,0.753184434,272.692819,156.6239373,1.8981149729040065,2458103.876,204.1265053,0.7610904264177131,1995,6,22,0,0,True,1995-06-22,51015931.420986414,-10710,1.5201197571536729,34.32446593762228,0.6535894630616814,112676391.32640001,153.50367825579892,-58.9084480951496,,-58605217293.63938,,,1.5080204609641017,0.0
78,2366746,1995-06-22 06:53:20,0,39836.08405,24752.59345,0.48919103,190.2953033,73181936.0,45473148.0,5.556,2458000,1.087142229,246.7509553,256.0421444,1.588849709,2458057.799,310.1782421,0.869509888,1995,6,22,0,0,True,1995-06-22,67315880.15610054,-10710,0.46149203537194206,28.57006797767994,1.1333983783163217,162636477.45839998,127.76922823976457,-40.812439212462635,4122147473815755.5,87581038450.40001,47.06666587597339,17.34239655726138,0.8696203402299881,0.0
79,3545558,1995-06-22 06:53:20,1,50516.969113574676,28077.96289,0.121790031,47.37631989,38424405.43229847,11321091.0,6.997,2458000,0.830728068,166.1544806,319.7961989,1.153422125,2458016.803,182.73523715752074,1.301714515,1995,6,22,0,0,False,1995-06-22,46253890.90897849,-10710,0.38844727827349623,32.68323333178716,0.7570792873662061,124276918.9728,146.16386290872606,-53.409687051002145,3742804480826544.0,76001888045.60002,49.246203970366054,21.690884878412753,1.3018798688793083,0.0
80,3608823,1995-06-22 06:53:20,1,45095.52508,28020.60557,0.373472573,145.2808228,38424405.43229847,34716444.0,5.126265167737331,2458000,0.929745407,323.4926065,264.2658161,1.264569188,2458072.033,281.3559795,0.7610904264177131,1995,6,22,0,0,False,1995-06-22,41327878.732181214,-10710,0.36012415708551093,30.893878614988438,0.8963943294952629,139089912.88719997,138.1616253434824,-47.721586793882,4008715223606902.0,89000275249.59995,45.04160478565397,21.19000289664706,1.0995454243028713,0.0
81,3775092,1995-06-22 06:53:20,1,46207.17944,28711.34436,0.316918802,100.70988334300175,47410376.0,29459442.0,4.491,2458000,1.498548587,172.1857897060477,259.3072848,1.940385108,2457965.064,19.03910494,0.537276483,1995,7,22,1,1,False,1995-07-22,31637530.08163225,-10710,0.294842973282921,24.33431033888817,1.8342531811382028,224182868.61519998,108.82634420665977,-29.607932983465975,5212822480405792.0,158084125073.6,32.974990233705206,17.957811525416247,0.5373447316340207,inf
82,2090416,1995-07-08 07:03:20,1,50516.969113574676,54498.61387,0.453782453,176.5213623,38424405.43229847,42181712.0,5.126265167737331,2458000,1.694978563,326.9024686,233.0557394,1.8981149729040065,2457919.652,36.11013318,0.446640148,1995,7,8,1,0,True,1995-07-08,22669552.44807923,-10694,0.11984600533499878,22.880860414035794,2.2064767370047984,253568793.02480003,102.32631853893604,-26.176688664329514,5760055126838196.0,223179586103.16064,25.809059096362503,20.284884130486436,0.44669688414911807,inf
83,2216523,1995-07-08 07:03:20,0,32231.40861,20027.34387,0.13830515,53.80070114,38424405.43229847,12856266.0,5.126265167737331,2456346,0.913852028,205.242573,211.1301077,1.290445731,2457976.422,330.2984546,1.128210803,1995,7,8,0,0,True,1995-07-08,42046638.0278126,-10694,0.412094837524396,31.161368106365597,0.8735079422529483,136712263.3888,139.35787471545473,-48.55154311302095,3881589100410951.0,80373845420.00003,48.294181771786505,20.106580681892744,1.1283541175658152,0.0
84,2309728,1995-07-08 07:03:20,1,56140.69577,31312.45573536955,0.387172398,100.70988334300175,57920168.0,35989924.0,5.126265167737331,2458000,1.3582424092109981,90.67146973,235.8207926,1.8981149729040065,2457630.109,138.6044237,0.374211514,1995,7,8,1,0,False,1995-07-08,42643468.94722995,-10694,0.39747880056743323,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,4765774329666850.0,122428128889.49127,38.927118897395204,16.78337757895808,0.622720708140897,inf
85,2458418,1995-07-08 07:03:20,2,113787.8472,70703.34316,0.25822102652097634,100.70988334300175,38424405.43229847,38382964.0,3.594,2458000,1.854462055,124.7942813,237.7160546,2.851226417,2457976.422,264.9401354,0.7610904264177131,1995,7,8,1,0,True,1995-07-08,20719973.92920421,-10694,0.5374951508511723,21.87487000815657,2.5251080438280824,277427523.428,97.82739267441893,-23.925496893687388,5117525890074778.0,128311574872.8,39.883587237924324,11.997665481272067,0.390330340825076,inf
86,3007951,1995-07-08 07:03:20,1,50516.969113574676,71986.58653,0.25822102652097634,92.62763977,38424405.43229847,23911784.835555866,5.126265167737331,2458000,1.3582424092109981,276.4541322,185.14892384053795,1.906274498,2457979.537,182.73523715752074,0.897389304,1995,7,8,0,0,False,1995-07-08,28289799.502446085,-10694,0.40348621503237636,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,4752137643481763.0,121207463935.13068,39.20664197730488,16.66372077706025,0.622720708140897,0.0
87,2495829,1995-07-15 07:06:40,2,115853.0612,71986.58683,0.25822102652097634,100.70988334300175,35621840.0,22134386.0,5.289,2458000,1.064507658,276.4541315,160.1054356,1.906274507,2457979.537,18.81210291,0.7610904264177131,1995,7,15,0,0,False,1995-07-15,33463206.894092634,-10687,0.790756968889744,28.872212241547082,1.0981868101567664,159250345.6368,129.1204584658017,-41.680231986047055,2814519561653438.0,33322025026.39996,84.46424127656063,9.869320165814024,0.8975032974825641,0.0
88,3414393,1995-07-15 07:06:40,1,66663.09174,41421.85276,0.32111022,124.9118729,48037404.0,29849060.0,4.574,2458000,1.376451096,106.1303161,244.0632687,1.717393412,2457658.844,324.390888,0.7610904264177131,1995,7,15,0,0,False,1995-07-15,34899462.930138126,-10687,0.24769664319407103,25.390664307144064,1.614708818332573,205917083.9616,113.55050276930346,-32.23429169790398,5065443158123763.0,154912113488.0,32.69881898884653,19.71587518735707,0.6104049672468886,0.0
89,3440397,1995-07-15 07:06:40,1,50516.969113574676,69631.46766,0.479768445,186.6299286,38424405.43229847,44597264.0,3.918,2458000,1.733869194,317.3928578,228.7276848,2.786869979,2458218.506,265.8872187,0.431697544,1995,7,15,0,0,True,1995-07-15,22161075.106048897,-10687,0.6073127019292324,22.622796630064,2.28285082941413,259386831.4224,101.17222221195253,-25.589546368261754,4661952354057777.0,101857913986.39995,45.769171698138635,11.182001080129856,0.4317523820075914,0.0
90,2470594,1995-07-15 07:06:40,1,66663.07001,41421.83925,0.321111829,100.70988334300175,48037648.0,29849210.0,5.126265167737331,2458000,1.376501612,106.124859,244.0608254,1.717388349,2457976.422,208.5269511,0.7610904264177131,1995,7,15,0,0,False,1995-07-15,34898359.42160887,-10687,0.24764717602088782,25.390198399020537,1.6147977092993084,205924641.1552,113.54841916483252,-32.23310873708125,5065602225798334.0,154927985300.00003,32.696495833140695,19.716552441323234,0.6103713658320946,0.0
91,3414402,1995-07-15 07:06:40,2,94852.32165,31312.45573536955,0.371910357,144.6731262,38424405.43229847,34571228.0,5.126265167737331,2458000,1.3582424092109981,296.3182957,56.5605408,1.8981149729040065,2457976.422,158.076077,0.377656728,1995,7,15,1,0,False,1995-07-15,28289799.502446085,-10687,0.39747880056743323,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,4765774329666850.0,122428128889.49127,38.927118897395204,16.78337757895808,0.622720708140897,inf
